Order ID,Coffee_Name,Unit Price,Quantity,Total Amount,Discount (%),Net Sales,Payment_Mode,Store Location,Time,Date,Customer Type,Feedback Score,weekday_name
533,Americano,27,3,83,15,71,Mobile Payment,Mall,03:11:34 PM,27-05-2024,New,4,Monday
534,Americano,27,3,83,15,71,Cash,University,03:14:06 PM,27-05-2024,Old,2,Monday
535,Latte,37,1,37,0,37,Mobile Payment,University,05:50:56 PM,27-05-2024,New,1,Monday
536,Americano,27,1,27,10,25,Cash,University,06:00:51 PM,27-05-2024,New,2,Monday
537,Latte,37,2,75,5,71,Mobile Payment,Downtown,07:16:27 PM,27-05-2024,New,1,Monday
538,Latte,37,3,113,5,107,Cash,University,07:17:39 PM,27-05-2024,Old,3,Monday
539,Americano with Milk,32,3,98,0,98,Card,Mall,09:29:07 PM,27-05-2024,New,2,Monday
540,Cappuccino,37,1,37,5,35,Card,University,09:30:20 PM,27-05-2024,New,4,Monday
541,Americano with Milk,32,1,32,15,27,Cash,Downtown,08:37:09 AM,28-05-2024,New,3,Tuesday
542,Americano with Milk,32,3,98,0,98,Card,Mall,09:20:11 AM,28-05-2024,New,5,Tuesday
543,Cappuccino,37,2,75,10,67,Cash,Airport,11:48:18 AM,28-05-2024,Old,1,Tuesday
544,Cappuccino,37,1,37,0,37,Card,Airport,01:14:40 PM,28-05-2024,Old,1,Tuesday
545,Cocoa,37,1,37,10,33,Cash,Downtown,02:10:54 PM,28-05-2024,New,1,Tuesday
546,Cortado,27,1,27,15,23,Cash,Mall,04:25:39 PM,28-05-2024,Old,2,Tuesday
547,Americano,27,3,83,15,71,Cash,Mall,07:09:29 PM,28-05-2024,Old,2,Tuesday
548,Latte,37,1,37,0,37,Card,University,07:10:31 PM,28-05-2024,Old,4,Tuesday
549,Americano with Milk,32,2,65,15,55,Mobile Payment,Airport,08:24:32 PM,28-05-2024,New,1,Tuesday
550,Americano,27,1,27,20,22,Mobile Payment,Downtown,08:50:19 PM,28-05-2024,Old,5,Tuesday
551,Latte,37,3,113,10,101,Cash,Airport,09:14:44 AM,29-05-2024,New,5,Wednesday
552,Hot Chocolate,37,1,37,0,37,Card,Airport,11:14:03 AM,29-05-2024,Old,4,Wednesday
553,Americano,27,1,27,5,26,Mobile Payment,Downtown,03:10:49 PM,29-05-2024,New,5,Wednesday
554,Latte,37,3,113,0,113,Cash,Airport,03:22:56 PM,29-05-2024,New,5,Wednesday
555,Cappuccino,37,3,113,10,101,Card,Airport,03:45:13 PM,29-05-2024,Old,5,Wednesday
556,Latte,37,3,113,0,113,Cash,Downtown,04:45:04 PM,29-05-2024,New,2,Wednesday
557,Cortado,27,3,83,15,71,Mobile Payment,Mall,06:24:03 PM,29-05-2024,Old,1,Wednesday
558,Latte,37,1,37,15,32,Card,University,06:24:59 PM,29-05-2024,Old,1,Wednesday
559,Hot Chocolate,37,3,113,5,107,Cash,Mall,08:30:42 PM,29-05-2024,New,1,Wednesday
560,Cocoa,37,3,113,0,113,Card,Airport,08:32:35 PM,29-05-2024,Old,2,Wednesday
561,Cappuccino,37,1,37,20,30,Mobile Payment,University,08:29:06 AM,30-05-2024,Old,4,Thursday
562,Latte,37,2,75,15,64,Cash,Airport,08:30:22 AM,30-05-2024,New,1,Thursday
563,Americano with Milk,32,2,65,15,55,Cash,Airport,08:37:05 AM,30-05-2024,New,4,Thursday
564,Latte,37,2,75,20,60,Mobile Payment,Mall,09:47:59 AM,30-05-2024,New,1,Thursday
565,Americano with Milk,32,2,65,0,65,Cash,Downtown,02:56:15 PM,30-05-2024,New,1,Thursday
566,Espresso,23,2,46,15,39,Cash,Airport,03:16:16 PM,30-05-2024,New,5,Thursday
567,Espresso,23,3,69,20,55,Mobile Payment,Mall,03:17:39 PM,30-05-2024,New,2,Thursday
568,Cappuccino,37,3,113,0,113,Card,Downtown,07:53:11 PM,30-05-2024,Old,4,Thursday
569,Latte,37,2,75,20,60,Mobile Payment,Mall,08:31:05 PM,30-05-2024,New,4,Thursday
570,Hot Chocolate,37,2,75,0,75,Cash,Downtown,08:46:14 PM,30-05-2024,Old,5,Thursday
571,Americano with Milk,32,1,32,15,27,Card,University,08:47:22 PM,30-05-2024,Old,4,Thursday
572,Americano with Milk,32,3,98,5,93,Card,Mall,07:53:57 AM,31-05-2024,New,2,Friday
573,Latte,37,1,37,5,35,Mobile Payment,Downtown,09:21:08 AM,31-05-2024,Old,1,Friday
574,Hot Chocolate,37,3,113,10,101,Card,Downtown,10:38:08 AM,31-05-2024,New,1,Friday
575,Cocoa,37,2,75,20,60,Mobile Payment,Mall,10:39:06 AM,31-05-2024,New,2,Friday
576,Americano with Milk,32,2,65,15,55,Cash,University,02:50:13 PM,31-05-2024,Old,1,Friday
577,Latte,37,3,113,5,107,Mobile Payment,Mall,06:23:45 PM,31-05-2024,Old,4,Friday
578,Latte,37,1,37,10,33,Cash,University,06:25:03 PM,31-05-2024,Old,1,Friday
579,Cappuccino,37,2,75,20,60,Cash,Mall,08:06:39 PM,31-05-2024,New,5,Friday
580,Americano with Milk,32,3,98,0,98,Cash,Downtown,08:33:06 PM,31-05-2024,New,3,Friday
581,Latte,37,3,113,10,101,Card,University,08:34:33 PM,31-05-2024,New,4,Friday
582,Cappuccino,37,1,37,15,32,Card,University,10:05:47 PM,31-05-2024,New,4,Friday
583,Americano with Milk,32,2,65,10,59,Card,Airport,10:06:52 PM,31-05-2024,Old,2,Friday
584,Cortado,27,1,27,10,25,Cash,University,10:07:55 PM,31-05-2024,New,1,Friday
585,Cortado,27,3,83,0,83,Mobile Payment,Downtown,08:27:02 AM,01-06-2024,New,5,Saturday
586,Latte,37,3,113,10,101,Card,Mall,09:48:25 AM,01-06-2024,Old,2,Saturday
587,Latte,37,3,113,20,90,Card,University,11:38:09 AM,01-06-2024,Old,3,Saturday
588,Americano with Milk,32,1,32,20,26,Cash,University,02:28:54 PM,01-06-2024,New,1,Saturday
589,Americano with Milk,32,1,32,20,26,Mobile Payment,Mall,06:20:13 PM,01-06-2024,New,1,Saturday
590,Americano with Milk,32,2,65,5,62,Card,University,06:21:15 PM,01-06-2024,New,3,Saturday
591,Cappuccino,37,2,75,5,71,Card,Airport,08:50:10 PM,01-06-2024,New,5,Saturday
592,Cappuccino,37,3,113,0,113,Cash,University,08:51:14 PM,01-06-2024,Old,5,Saturday
593,Cocoa,37,1,37,0,37,Mobile Payment,University,08:59:10 PM,01-06-2024,Old,1,Saturday
594,Americano with Milk,32,3,98,0,98,Card,University,09:51:05 PM,01-06-2024,Old,5,Saturday
595,Latte,37,2,75,20,60,Mobile Payment,Airport,08:03:26 PM,02-06-2024,New,5,Sunday
596,Americano with Milk,32,2,65,20,52,Card,Downtown,08:24:02 PM,02-06-2024,New,5,Sunday
597,Cappuccino,37,3,113,5,107,Card,Airport,08:25:07 PM,02-06-2024,Old,2,Sunday
598,Americano with Milk,32,2,65,10,59,Card,Airport,09:07:21 PM,02-06-2024,New,5,Sunday
599,Latte,37,2,75,15,64,Mobile Payment,University,09:30:12 PM,02-06-2024,New,3,Sunday
600,Latte,37,2,75,10,67,Card,University,10:12:04 AM,03-06-2024,New,3,Monday
601,Latte,37,2,75,15,64,Card,Airport,10:27:50 AM,03-06-2024,New,2,Monday
602,Cappuccino,37,3,113,10,101,Mobile Payment,Mall,02:31:42 PM,03-06-2024,Old,1,Monday
603,Americano with Milk,32,3,98,5,93,Card,Downtown,02:33:01 PM,03-06-2024,Old,4,Monday
604,Latte,37,3,113,10,101,Cash,University,02:34:07 PM,03-06-2024,Old,2,Monday
605,Cortado,27,3,83,10,75,Cash,University,09:23:43 AM,04-06-2024,Old,2,Tuesday
606,Americano with Milk,32,2,65,10,59,Card,University,10:27:14 AM,04-06-2024,Old,2,Tuesday
607,Latte,37,2,75,5,71,Card,Airport,12:02:10 PM,04-06-2024,Old,1,Tuesday
608,Hot Chocolate,37,2,75,15,64,Mobile Payment,Mall,12:05:29 PM,04-06-2024,Old,1,Tuesday
609,Latte,37,3,113,15,96,Card,Airport,03:30:32 PM,04-06-2024,Old,2,Tuesday
610,Cortado,27,1,27,0,27,Card,Airport,05:46:37 PM,04-06-2024,New,4,Tuesday
611,Cappuccino,37,1,37,10,33,Cash,Airport,05:47:29 PM,04-06-2024,Old,1,Tuesday
612,Hot Chocolate,37,1,37,0,37,Cash,Mall,08:13:01 PM,04-06-2024,New,2,Tuesday
613,Cappuccino,37,1,37,0,37,Mobile Payment,Mall,08:50:34 PM,04-06-2024,Old,5,Tuesday
614,Cortado,27,3,83,10,75,Cash,University,09:31:59 PM,04-06-2024,New,5,Tuesday
615,Americano with Milk,32,2,65,5,62,Cash,Airport,09:33:03 PM,04-06-2024,Old,4,Tuesday
616,Americano with Milk,32,1,32,5,31,Card,Mall,09:34:56 PM,04-06-2024,Old,2,Tuesday
617,Americano with Milk,32,1,32,5,31,Mobile Payment,Downtown,09:36:07 PM,04-06-2024,Old,5,Tuesday
618,Americano with Milk,32,1,32,20,26,Mobile Payment,Airport,09:37:15 PM,04-06-2024,Old,5,Tuesday
619,Cappuccino,37,3,113,0,113,Cash,Airport,08:21:49 AM,05-06-2024,Old,3,Wednesday
620,Cappuccino,37,3,113,20,90,Card,Airport,08:23:07 AM,05-06-2024,Old,5,Wednesday
621,Americano,27,1,27,0,27,Card,University,09:22:43 AM,05-06-2024,New,3,Wednesday
622,Latte,37,3,113,20,90,Mobile Payment,Airport,10:28:51 AM,05-06-2024,Old,4,Wednesday
623,Americano with Milk,32,1,32,5,31,Card,Mall,10:40:53 AM,05-06-2024,Old,2,Wednesday
624,Americano with Milk,32,3,98,20,78,Cash,University,07:43:58 PM,05-06-2024,Old,5,Wednesday
625,Latte,37,2,75,0,75,Cash,Downtown,07:59:54 PM,05-06-2024,Old,3,Wednesday
626,Cocoa,37,1,37,5,35,Mobile Payment,Mall,08:10:48 PM,05-06-2024,New,2,Wednesday
627,Cortado,27,2,55,15,47,Card,Mall,08:12:02 PM,05-06-2024,Old,2,Wednesday
628,Americano with Milk,32,1,32,10,29,Cash,University,08:52:56 AM,06-06-2024,Old,1,Thursday
629,Americano with Milk,32,1,32,15,27,Cash,Airport,08:54:08 AM,06-06-2024,New,2,Thursday
630,Latte,37,2,75,20,60,Card,Mall,10:36:10 AM,06-06-2024,Old,4,Thursday
631,Americano,27,1,27,5,26,Card,Downtown,12:17:41 PM,06-06-2024,New,3,Thursday
632,Americano with Milk,32,1,32,5,31,Cash,Downtown,03:11:14 PM,06-06-2024,Old,4,Thursday
633,Cappuccino,37,1,37,10,33,Mobile Payment,Airport,03:24:06 PM,06-06-2024,New,5,Thursday
634,Latte,37,1,37,5,35,Cash,Downtown,09:14:05 PM,06-06-2024,New,2,Thursday
635,Latte,37,2,75,5,71,Mobile Payment,Airport,09:15:42 PM,06-06-2024,New,3,Thursday
636,Cappuccino,37,1,37,0,37,Card,Airport,09:18:27 PM,06-06-2024,New,1,Thursday
637,Americano with Milk,32,1,32,20,26,Mobile Payment,Downtown,09:19:30 PM,06-06-2024,Old,5,Thursday
638,Latte,37,2,75,10,67,Mobile Payment,Downtown,09:21:04 PM,06-06-2024,New,4,Thursday
639,Cappuccino,37,3,113,15,96,Mobile Payment,Mall,08:18:04 AM,07-06-2024,New,2,Friday
640,Espresso,23,2,46,15,39,Mobile Payment,University,10:35:28 AM,07-06-2024,Old,4,Friday
641,Americano with Milk,32,3,98,0,98,Mobile Payment,Airport,01:34:18 PM,07-06-2024,Old,5,Friday
642,Cortado,27,2,55,10,50,Card,Airport,04:45:42 PM,07-06-2024,Old,3,Friday
643,Cortado,27,1,27,20,22,Mobile Payment,Airport,04:47:15 PM,07-06-2024,New,5,Friday
644,Cortado,27,2,55,0,55,Card,University,09:04:20 AM,08-06-2024,Old,2,Saturday
645,Americano with Milk,32,1,32,0,32,Mobile Payment,Airport,09:26:11 AM,08-06-2024,New,4,Saturday
646,Cappuccino,37,2,75,15,64,Mobile Payment,University,08:24:54 PM,08-06-2024,New,2,Saturday
647,Cappuccino,37,2,75,0,75,Cash,Mall,08:25:56 PM,08-06-2024,New,3,Saturday
648,Latte,37,1,37,5,35,Cash,Airport,08:15:53 AM,09-06-2024,Old,1,Sunday
649,Latte,37,1,37,5,35,Mobile Payment,Downtown,10:30:04 AM,09-06-2024,New,1,Sunday
650,Cappuccino,37,3,113,0,113,Mobile Payment,Mall,10:52:06 AM,09-06-2024,New,3,Sunday
651,Cortado,27,1,27,0,27,Cash,University,11:04:41 AM,09-06-2024,New,2,Sunday
652,Espresso,23,3,69,0,69,Cash,University,11:07:08 AM,09-06-2024,Old,1,Sunday
653,Cappuccino,37,2,75,10,67,Cash,Airport,11:52:50 AM,09-06-2024,Old,4,Sunday
654,Americano with Milk,32,1,32,5,31,Mobile Payment,Mall,12:11:24 PM,09-06-2024,New,3,Sunday
655,Latte,37,3,113,10,101,Cash,Airport,12:13:08 PM,09-06-2024,New,4,Sunday
656,Latte,37,1,37,0,37,Mobile Payment,Mall,12:14:11 PM,09-06-2024,Old,3,Sunday
657,Cortado,27,1,27,15,23,Card,University,03:10:31 PM,09-06-2024,New,4,Sunday
658,Cappuccino,37,2,75,20,60,Card,University,04:17:28 PM,09-06-2024,Old,4,Sunday
659,Americano with Milk,32,1,32,20,26,Cash,Downtown,07:21:19 PM,09-06-2024,Old,5,Sunday
660,Americano,27,1,27,15,23,Cash,University,09:05:09 PM,09-06-2024,Old,5,Sunday
661,Cappuccino,37,1,37,15,32,Card,University,12:47:50 PM,10-06-2024,Old,2,Monday
662,Latte,37,1,37,0,37,Card,Mall,12:56:48 PM,10-06-2024,Old,3,Monday
663,Hot Chocolate,37,2,75,15,64,Card,Mall,07:04:28 PM,10-06-2024,New,3,Monday
664,Hot Chocolate,37,1,37,20,30,Cash,Mall,07:05:23 PM,10-06-2024,Old,4,Monday
665,Latte,37,3,113,0,113,Mobile Payment,Downtown,07:37:24 PM,10-06-2024,New,1,Monday
666,Latte,37,1,37,5,35,Card,Airport,07:38:20 PM,10-06-2024,Old,4,Monday
667,Americano with Milk,32,1,32,0,32,Cash,University,10:38:04 AM,11-06-2024,New,1,Tuesday
668,Latte,37,2,75,5,71,Cash,Mall,06:48:25 PM,11-06-2024,New,1,Tuesday
669,Latte,37,2,75,0,75,Mobile Payment,Airport,06:49:36 PM,11-06-2024,New,5,Tuesday
670,Hot Chocolate,37,3,113,0,113,Card,Airport,09:17:03 PM,11-06-2024,New,2,Tuesday
671,Americano with Milk,32,3,98,5,93,Cash,Mall,09:27:42 PM,11-06-2024,New,1,Tuesday
672,Americano with Milk,32,3,98,15,83,Cash,Downtown,09:28:50 PM,11-06-2024,Old,2,Tuesday
673,Hot Chocolate,37,1,37,5,35,Mobile Payment,Mall,10:18:19 AM,12-06-2024,New,4,Wednesday
674,Cappuccino,37,2,75,15,64,Cash,Airport,11:51:44 AM,12-06-2024,New,1,Wednesday
675,Latte,37,1,37,0,37,Mobile Payment,Airport,05:41:17 PM,12-06-2024,Old,4,Wednesday
676,Latte,37,3,113,20,90,Mobile Payment,University,05:47:28 PM,12-06-2024,New,2,Wednesday
677,Hot Chocolate,37,2,75,15,64,Card,University,08:16:34 PM,12-06-2024,Old,5,Wednesday
678,Americano with Milk,32,2,65,5,62,Cash,Downtown,08:25:34 PM,12-06-2024,New,2,Wednesday
679,Americano,27,2,55,15,47,Cash,Mall,08:54:24 AM,13-06-2024,New,2,Thursday
680,Latte,37,3,113,10,101,Mobile Payment,University,08:57:26 AM,13-06-2024,Old,4,Thursday
681,Americano with Milk,32,3,98,10,88,Cash,University,09:50:25 AM,13-06-2024,New,4,Thursday
682,Cortado,27,2,55,20,44,Card,Downtown,09:57:12 AM,13-06-2024,New,2,Thursday
683,Americano with Milk,32,2,65,5,62,Cash,Airport,05:04:59 PM,13-06-2024,Old,4,Thursday
684,Hot Chocolate,37,3,113,5,107,Card,Mall,05:27:47 PM,13-06-2024,Old,4,Thursday
685,Latte,37,2,75,5,71,Cash,Downtown,07:22:19 PM,13-06-2024,Old,5,Thursday
686,Americano with Milk,32,1,32,0,32,Mobile Payment,Mall,08:20:52 PM,13-06-2024,New,5,Thursday
687,Espresso,23,1,23,5,21,Card,Airport,08:43:46 PM,13-06-2024,New,5,Thursday
688,Espresso,23,3,69,20,55,Card,Airport,08:45:01 PM,13-06-2024,New,3,Thursday
689,Americano with Milk,32,2,65,0,65,Mobile Payment,Downtown,08:48:18 PM,13-06-2024,Old,3,Thursday
690,Americano with Milk,32,1,32,20,26,Card,Mall,09:02:28 PM,13-06-2024,New,5,Thursday
691,Cortado,27,3,83,0,83,Card,University,07:46:13 AM,14-06-2024,New,5,Friday
692,Americano,27,2,55,10,50,Mobile Payment,Downtown,10:30:32 AM,14-06-2024,Old,2,Friday
693,Latte,37,2,75,10,67,Mobile Payment,Downtown,12:14:42 PM,14-06-2024,New,5,Friday
694,Americano with Milk,32,2,65,20,52,Card,University,06:29:53 PM,14-06-2024,Old,4,Friday
695,Cappuccino,37,2,75,0,75,Cash,Downtown,11:26:02 AM,15-06-2024,Old,2,Saturday
696,Latte,37,3,113,5,107,Mobile Payment,Airport,12:21:28 PM,15-06-2024,New,4,Saturday
697,Americano with Milk,32,3,98,5,93,Cash,Airport,12:22:47 PM,15-06-2024,New,1,Saturday
698,Espresso,23,2,46,0,46,Mobile Payment,Airport,12:23:52 PM,15-06-2024,Old,2,Saturday
699,Cocoa,37,1,37,5,35,Mobile Payment,Airport,12:24:35 PM,15-06-2024,Old,4,Saturday
700,Americano with Milk,32,1,32,20,26,Mobile Payment,Mall,12:25:24 PM,15-06-2024,Old,3,Saturday
701,Americano with Milk,32,2,65,5,62,Card,Mall,04:03:30 PM,15-06-2024,New,2,Saturday
702,Americano,27,2,55,5,53,Card,Airport,06:14:05 PM,15-06-2024,New,2,Saturday
703,Americano with Milk,32,1,32,5,31,Mobile Payment,Mall,10:43:51 AM,16-06-2024,New,3,Sunday
704,Latte,37,1,37,10,33,Mobile Payment,Downtown,10:58:41 AM,16-06-2024,New,4,Sunday
705,Hot Chocolate,37,1,37,0,37,Cash,Mall,11:00:38 AM,16-06-2024,New,2,Sunday
706,Hot Chocolate,37,3,113,0,113,Cash,University,11:01:41 AM,16-06-2024,New,5,Sunday
707,Americano with Milk,32,1,32,5,31,Cash,Mall,12:49:28 PM,16-06-2024,New,2,Sunday
708,Espresso,23,2,46,15,39,Cash,Downtown,02:00:39 PM,16-06-2024,Old,4,Sunday
709,Americano with Milk,32,3,98,15,83,Card,Airport,03:02:36 PM,16-06-2024,Old,3,Sunday
710,Americano with Milk,32,1,32,5,31,Cash,Downtown,03:05:10 PM,16-06-2024,Old,4,Sunday
711,Hot Chocolate,37,1,37,0,37,Cash,Airport,03:44:00 PM,16-06-2024,New,3,Sunday
712,Hot Chocolate,37,1,37,0,37,Mobile Payment,Downtown,04:47:37 PM,16-06-2024,Old,4,Sunday
713,Americano with Milk,32,1,32,15,27,Mobile Payment,Airport,05:45:17 PM,16-06-2024,New,3,Sunday
714,Americano with Milk,32,1,32,10,29,Card,Airport,05:46:17 PM,16-06-2024,Old,5,Sunday
715,Americano,27,2,55,20,44,Cash,Downtown,08:57:24 AM,17-06-2024,Old,2,Monday
716,Cortado,27,1,27,15,23,Cash,Downtown,10:12:05 AM,17-06-2024,Old,2,Monday
717,Cortado,27,1,27,10,25,Mobile Payment,Airport,10:13:38 AM,17-06-2024,Old,1,Monday
718,Cappuccino,37,2,75,15,64,Cash,University,10:55:52 AM,17-06-2024,New,1,Monday
719,Cappuccino,37,3,113,20,90,Card,Airport,02:51:35 PM,17-06-2024,Old,5,Monday
720,Cappuccino,37,1,37,15,32,Cash,Mall,04:50:13 PM,17-06-2024,Old,3,Monday
721,Cappuccino,37,3,113,20,90,Cash,Downtown,04:51:11 PM,17-06-2024,Old,2,Monday
722,Americano,27,3,83,20,67,Mobile Payment,Airport,04:52:36 PM,17-06-2024,New,1,Monday
723,Americano,27,1,27,0,27,Mobile Payment,Airport,06:51:20 PM,17-06-2024,New,4,Monday
724,Americano with Milk,32,2,65,20,52,Cash,University,09:16:11 PM,17-06-2024,New,2,Monday
725,Americano,27,3,83,0,83,Cash,Airport,02:04:06 PM,18-06-2024,New,1,Tuesday
726,Cappuccino,37,2,75,20,60,Card,Downtown,02:05:12 PM,18-06-2024,New,2,Tuesday
727,Cappuccino,37,2,75,10,67,Card,Airport,07:20:41 PM,18-06-2024,Old,5,Tuesday
728,Cappuccino,37,1,37,0,37,Card,Mall,07:21:39 PM,18-06-2024,New,4,Tuesday
729,Cortado,27,1,27,20,22,Mobile Payment,Airport,08:35:49 PM,18-06-2024,Old,4,Tuesday
730,Americano with Milk,32,2,65,10,59,Mobile Payment,Mall,09:20:50 PM,18-06-2024,Old,1,Tuesday
731,Americano with Milk,32,3,98,0,98,Cash,Downtown,09:22:19 PM,18-06-2024,New,4,Tuesday
732,Latte,37,1,37,0,37,Cash,Downtown,07:47:20 AM,19-06-2024,New,3,Wednesday
733,Cortado,27,3,83,15,71,Mobile Payment,Mall,08:17:55 AM,19-06-2024,New,2,Wednesday
734,Americano,27,1,27,20,22,Mobile Payment,Mall,10:54:00 AM,19-06-2024,New,2,Wednesday
735,Latte,37,1,37,15,32,Cash,Mall,11:11:28 AM,19-06-2024,Old,2,Wednesday
736,Cocoa,37,3,113,15,96,Card,Downtown,11:12:31 AM,19-06-2024,Old,4,Wednesday
737,Americano with Milk,32,1,32,20,26,Cash,Mall,02:21:36 PM,19-06-2024,New,3,Wednesday
738,Cappuccino,37,2,75,0,75,Mobile Payment,Downtown,06:28:43 PM,19-06-2024,New,5,Wednesday
739,Latte,37,2,75,20,60,Card,Airport,06:29:59 PM,19-06-2024,Old,2,Wednesday
740,Americano with Milk,32,3,98,0,98,Card,University,07:31:31 PM,19-06-2024,Old,1,Wednesday
741,Cappuccino,37,1,37,5,35,Mobile Payment,Airport,09:28:59 PM,19-06-2024,Old,4,Wednesday
742,Americano with Milk,32,2,65,0,65,Cash,Airport,09:30:03 PM,19-06-2024,New,1,Wednesday
743,Latte,37,3,113,20,90,Card,Airport,10:50:06 AM,20-06-2024,Old,5,Thursday
744,Latte,37,2,75,0,75,Mobile Payment,University,06:59:02 PM,20-06-2024,New,4,Thursday
745,Latte,37,3,113,5,107,Card,Airport,07:00:00 PM,20-06-2024,Old,4,Thursday
746,Latte,37,3,113,15,96,Cash,Downtown,09:39:10 PM,20-06-2024,Old,1,Thursday
747,Latte,37,3,113,15,96,Card,Downtown,09:57:41 PM,20-06-2024,New,5,Thursday
748,Americano with Milk,32,2,65,5,62,Card,University,09:59:18 PM,20-06-2024,New,1,Thursday
749,Latte,37,3,113,20,90,Cash,Downtown,09:59:56 AM,21-06-2024,New,2,Friday
750,Americano,27,2,55,10,50,Mobile Payment,Downtown,10:01:40 AM,21-06-2024,Old,2,Friday
751,Americano with Milk,32,3,98,20,78,Cash,University,01:19:19 PM,21-06-2024,Old,2,Friday
752,Americano with Milk,32,1,32,15,27,Card,Mall,01:20:32 PM,21-06-2024,New,2,Friday
753,Espresso,23,1,23,15,19,Cash,Mall,06:12:16 PM,21-06-2024,New,5,Friday
754,Latte,37,2,75,20,60,Cash,Downtown,07:30:27 PM,21-06-2024,New,4,Friday
755,Cappuccino,37,2,75,0,75,Cash,Downtown,07:47:06 PM,21-06-2024,New,2,Friday
756,Cappuccino,37,1,37,20,30,Card,Mall,07:48:07 PM,21-06-2024,New,5,Friday
757,Cappuccino,37,1,37,10,33,Mobile Payment,Airport,07:49:55 PM,21-06-2024,Old,4,Friday
758,Cappuccino,37,1,37,0,37,Mobile Payment,Airport,07:51:00 PM,21-06-2024,New,1,Friday
759,Americano,27,1,27,5,26,Cash,Downtown,07:52:19 PM,21-06-2024,Old,3,Friday
760,Americano with Milk,32,2,65,5,62,Card,Mall,07:55:37 PM,21-06-2024,Old,5,Friday
761,Cortado,27,3,83,5,79,Card,Mall,08:39:50 AM,22-06-2024,New,1,Saturday
762,Americano with Milk,32,2,65,5,62,Mobile Payment,Downtown,09:37:49 AM,22-06-2024,Old,1,Saturday
763,Americano with Milk,32,2,65,20,52,Cash,Mall,12:53:16 PM,22-06-2024,New,3,Saturday
764,Latte,37,2,75,5,71,Cash,Mall,03:37:20 PM,22-06-2024,Old,4,Saturday
765,Cappuccino,37,2,75,20,60,Card,Mall,10:10:23 PM,22-06-2024,New,2,Saturday
766,Americano with Milk,32,2,65,5,62,Mobile Payment,Mall,06:12:01 PM,23-06-2024,Old,3,Sunday
767,Americano with Milk,32,1,32,5,31,Cash,Mall,06:13:51 PM,23-06-2024,New,4,Sunday
768,Cappuccino,37,3,113,15,96,Card,Downtown,09:06:47 PM,23-06-2024,New,3,Sunday
769,Latte,37,2,75,10,67,Cash,University,09:29:08 PM,23-06-2024,Old,3,Sunday
770,Cappuccino,37,1,37,5,35,Cash,Downtown,09:30:36 PM,23-06-2024,New,2,Sunday
771,Americano with Milk,32,3,98,15,83,Mobile Payment,Downtown,11:44:40 AM,24-06-2024,Old,2,Monday
772,Cappuccino,37,3,113,0,113,Mobile Payment,University,11:49:36 AM,24-06-2024,Old,1,Monday
773,Cappuccino,37,3,113,15,96,Cash,Downtown,11:50:44 AM,24-06-2024,Old,1,Monday
774,Latte,37,1,37,15,32,Card,University,03:02:29 PM,24-06-2024,New,5,Monday
775,Cappuccino,37,3,113,0,113,Mobile Payment,Downtown,04:46:01 PM,24-06-2024,Old,3,Monday
776,Cappuccino,37,3,113,5,107,Cash,University,04:47:00 PM,24-06-2024,Old,1,Monday
777,Latte,37,1,37,10,33,Card,Airport,08:19:24 AM,25-06-2024,New,4,Tuesday
778,Americano with Milk,32,3,98,5,93,Cash,Downtown,10:28:26 AM,25-06-2024,Old,2,Tuesday
779,Americano with Milk,32,1,32,5,31,Cash,Airport,10:29:42 AM,25-06-2024,Old,5,Tuesday
780,Cappuccino,37,3,113,5,107,Mobile Payment,Airport,11:34:52 AM,25-06-2024,Old,1,Tuesday
781,Latte,37,3,113,0,113,Cash,Downtown,09:33:02 AM,26-06-2024,New,4,Wednesday
782,Espresso,23,2,46,20,36,Card,Mall,04:32:29 PM,26-06-2024,New,2,Wednesday
783,Americano,27,2,55,20,44,Card,Mall,04:34:02 PM,26-06-2024,Old,1,Wednesday
784,Latte,37,2,75,10,67,Mobile Payment,University,09:21:53 PM,26-06-2024,New,4,Wednesday
785,Cappuccino,37,2,75,20,60,Cash,Airport,09:27:01 PM,26-06-2024,Old,1,Wednesday
786,Americano with Milk,32,3,98,10,88,Cash,Airport,09:28:15 PM,26-06-2024,Old,4,Wednesday
787,Americano with Milk,32,1,32,15,27,Cash,University,09:15:43 AM,27-06-2024,New,2,Thursday
788,Cortado,27,3,83,15,71,Cash,Airport,04:11:48 PM,27-06-2024,New,2,Thursday
789,Americano with Milk,32,1,32,15,27,Cash,Airport,09:44:03 PM,27-06-2024,New,4,Thursday
790,Cappuccino,37,1,37,20,30,Card,Airport,09:50:32 PM,27-06-2024,Old,5,Thursday
791,Cortado,27,2,55,10,50,Card,University,08:08:35 AM,28-06-2024,New,4,Friday
792,Espresso,23,2,46,20,36,Card,Downtown,05:51:54 PM,28-06-2024,New,5,Friday
793,Americano with Milk,32,2,65,15,55,Card,Downtown,09:50:55 PM,28-06-2024,Old,2,Friday
794,Latte,37,1,37,0,37,Mobile Payment,University,09:52:02 PM,28-06-2024,New,2,Friday
795,Cappuccino,37,3,113,0,113,Card,University,10:28:20 PM,28-06-2024,New,3,Friday
796,Americano with Milk,32,1,32,15,27,Cash,Airport,09:47:10 AM,29-06-2024,New,2,Saturday
797,Americano with Milk,32,3,98,0,98,Mobile Payment,Downtown,11:40:20 AM,29-06-2024,New,1,Saturday
